34.566190
34.612410
34.898520
35.215750
34.816720
36.015880
35.874160
35.989630
36.769360
37.150660
36.871470
36.962370
37.454480
37.450950
37.347200
37.130840
36.859850
37.217550
37.492690
37.045450
37.822090
37.941360
38.161600
38.453970
38.970420
39.120010
39.732920
38.948480
39.062000
39.109380
39.687110
39.665920
39.432280
38.793230
38.681370
37.181740
38.347100
38.668920
37.975250
38.537940
38.930550
38.648950
39.358340
40.721450
41.286670
41.316910
41.311180
41.454130
40.829080
41.303420
41.009070
39.920390
40.365090
39.059150
40.075820
40.674450
40.582810
40.283560
40.198560
39.973000
40.211590
40.206440
39.295370
38.984860
39.638610
40.172140
40.348350
40.376030
40.565770
40.874990
41.051650
40.819010
40.525150
39.995100
40.421400
40.650010
40.665910
40.606220
40.718800
40.281090
40.088220
40.581480
41.141560
40.945280
40.316640
40.342460
40.451840
40.904500
40.978570
40.798290
40.768480
40.429200
39.181760
39.538570
39.800900
39.431590
39.671810
39.234290
38.571860
38.109680
37.456770
37.718880
38.055300
38.428230
38.150020
37.192100
37.237660
36.363940
35.438230
35.544000
34.904730
32.872630
34.375340
35.430000
35.765980
35.367600
34.198560
34.275640
32.813710
33.299120
31.580000
31.777190
32.839870
32.562100
32.254620
33.409800
33.968090
34.359070
35.404470
34.929980
34.289300
34.399990
34.984960
35.287670
35.882680
35.993930
36.413600
35.773240
35.925760
35.085770
35.410990
35.014750
33.291060
33.426470
33.829400
34.998900
35.012530
35.040780
34.685110
34.287950
34.719030
33.743180
34.051240
32.526500
33.124060
33.035210
33.818500
33.183880
33.321750
33.780680
34.986900
34.519190
34.343620
34.923000
34.385480
34.266520
34.575500
34.260700
34.673900
34.783140
34.821480
35.719360
36.002250
36.222070
37.299490
37.203870
37.371380
37.762760
37.451130
37.439510
37.045130
37.504000
37.529110
37.837210
38.198340
38.370010
37.938110
38.487370
38.365860
38.257960
38.977660
39.577530
39.546010
39.286440
39.429810
39.344790
39.876980
39.312860
38.780470
38.988620
39.144500
39.452890
39.175740
39.267760
38.700000
38.425830
37.808900
38.043270
38.473080
38.280200
38.679360
38.441890
