1668618000000,16498.65000000,16636.29000000,16491.99000000,16577.01000000,10050.06230000
1668621600000,16577.97000000,16643.23000000,16531.60000000,16549.90000000,7443.96970000
1668625200000,16549.05000000,16568.74000000,16452.07000000,16556.88000000,7436.79664000
1668628800000,16558.20000000,16602.82000000,16522.24000000,16582.26000000,6521.66560000
1668632400000,16582.26000000,16616.04000000,16532.10000000,16549.79000000,5304.87349000
1668636000000,16549.79000000,16704.09000000,16499.46000000,16669.61000000,5607.45492000
1668639600000,16669.61000000,16773.09000000,16630.00000000,16662.76000000,11326.80062000
1668643200000,16661.61000000,16751.00000000,16654.00000000,16702.61000000,8533.67510000
1668646800000,16702.61000000,16745.68000000,16682.38000000,16694.30000000,6947.91662000
1668650400000,16694.30000000,16704.98000000,16573.20000000,16577.42000000,8196.73394000
1668654000000,16577.42000000,16610.82000000,16505.00000000,16526.18000000,8788.34826000
1668657600000,16526.18000000,16539.46000000,16410.74000000,16504.00000000,10856.91951000
1668661200000,16503.31000000,16618.27000000,16497.62000000,16578.36000000,7146.02268000
1668664800000,16579.77000000,16620.00000000,16533.95000000,16570.05000000,9899.07351000
1668668400000,16571.69000000,16624.12000000,16535.70000000,16611.90000000,10679.58946000
1668672000000,16611.90000000,16635.82000000,16561.66000000,16570.30000000,8134.80887000
1668675600000,16571.04000000,16582.68000000,16471.36000000,16522.75000000,12077.76134000
1668679200000,16522.19000000,16557.00000000,16500.16000000,16526.51000000,7967.08030000
1668682800000,16526.51000000,16615.99000000,16523.45000000,16595.08000000,8807.63224000
1668686400000,16594.19000000,16604.71000000,16546.39000000,16577.35000000,7874.97768000
1668690000000,16577.35000000,16580.38000000,16430.00000000,16492.50000000,14752.36340000
1668693600000,16492.50000000,16553.76000000,16458.09000000,16511.21000000,10625.73336000
1668697200000,16511.21000000,16717.49000000,16500.01000000,16536.71000000,20208.23406000
1668700800000,16534.61000000,16682.00000000,16517.36000000,16655.09000000,14413.18731000
1668704400000,16655.09000000,16707.70000000,16615.80000000,16693.40000000,10580.00795000
1668708000000,16693.40000000,16748.94000000,16669.03000000,16703.16000000,9215.33764000
1668711600000,16702.44000000,16713.00000000,16602.41000000,16620.56000000,7102.77351000
1668715200000,16620.56000000,16701.48000000,16608.98000000,16694.16000000,6836.15661000
1668718800000,16694.35000000,16749.00000000,16682.05000000,16694.55000000,6109.22351000
1668722400000,16694.55000000,16735.00000000,16666.23000000,16710.92000000,4941.28357000
1668726000000,16710.92000000,16730.00000000,16650.49000000,16692.56000000,7344.13830000
1668729600000,16692.56000000,16971.99000000,16682.06000000,16950.74000000,19625.25803000
1668733200000,16950.74000000,17011.00000000,16854.37000000,16889.82000000,10831.31607000
1668736800000,16889.82000000,16980.10000000,16842.68000000,16920.13000000,9433.88401000
1668740400000,16919.39000000,16948.29000000,16850.00000000,16854.98000000,7327.97095000
1668744000000,16855.75000000,16869.08000000,16773.49000000,16808.69000000,8580.61690000
1668747600000,16808.69000000,16849.19000000,16782.47000000,16805.13000000,6079.41086000
1668751200000,16805.57000000,16823.19000000,16742.49000000,16794.65000000,7779.61182000
1668754800000,16794.13000000,16801.43000000,16724.32000000,16745.10000000,7341.89170000
1668758400000,16745.84000000,16749.89000000,16680.00000000,16737.44000000,10688.80957000
1668762000000,16737.44000000,16766.24000000,16719.45000000,16739.50000000,8433.73446000
1668765600000,16740.00000000,16854.33000000,16722.31000000,16767.85000000,11990.93328000
1668769200000,16767.25000000,16787.26000000,16712.04000000,16749.88000000,6866.27915000
1668772800000,16750.25000000,16792.17000000,16744.90000000,16777.98000000,7533.98873000
1668776400000,16778.29000000,16818.00000000,16729.23000000,16752.93000000,9545.87794000
1668780000000,16752.93000000,16785.14000000,16651.80000000,16700.52000000,12450.71490000
1668783600000,16699.35000000,16716.00000000,16608.80000000,16696.86000000,11539.23931000
1668787200000,16695.06000000,16732.85000000,16625.18000000,16654.80000000,9412.29631000
1668790800000,16654.79000000,16667.43000000,16550.19000000,16597.08000000,10945.26602000
1668794400000,16596.06000000,16613.03000000,16546.04000000,16587.43000000,7250.11595000
1668798000000,16588.11000000,16674.31000000,16567.28000000,16656.37000000,7900.06571000
1668801600000,16656.36000000,16683.00000000,16610.00000000,16639.06000000,8492.84980000
1668805200000,16639.06000000,16676.58000000,16630.05000000,16651.93000000,4562.13796000
1668808800000,16651.93000000,16671.80000000,16626.83000000,16665.73000000,3324.18292000
1668812400000,16665.73000000,16727.99000000,16628.94000000,16700.45000000,6287.72949000
1668816000000,16699.43000000,16708.77000000,16662.26000000,16664.26000000,3705.20810000
1668819600000,16664.77000000,16682.71000000,16650.72000000,16664.75000000,3366.46643000
1668823200000,16665.69000000,16665.70000000,16573.94000000,16624.24000000,6400.82337000
1668826800000,16624.24000000,16652.96000000,16611.89000000,16628.70000000,3636.33590000
1668830400000,16628.70000000,16649.00000000,16615.11000000,16635.14000000,3377.47881000
1668834000000,16635.14000000,16642.89000000,16553.53000000,16597.92000000,7702.60284000
1668837600000,16598.73000000,16622.62000000,16567.95000000,16609.44000000,4397.40838000
1668841200000,16609.44000000,16618.99000000,16597.05000000,16599.31000000,4077.33300000
1668844800000,16598.98000000,16663.27000000,16580.00000000,16643.27000000,5926.78826000
1668848400000,16643.08000000,16650.30000000,16626.12000000,16635.10000000,3479.41746000
1668852000000,16635.10000000,16646.92000000,16622.06000000,16636.33000000,3232.06687000
1668855600000,16636.33000000,16683.01000000,16636.33000000,16676.26000000,3731.05439000
1668859200000,16676.26000000,16686.86000000,16640.00000000,16654.20000000,4225.22539000
1668862800000,16654.61000000,16665.11000000,16634.01000000,16649.31000000,3191.40115000
1668866400000,16649.31000000,16668.97000000,16641.59000000,16651.82000000,4394.15868000
1668870000000,16651.82000000,16677.93000000,16646.27000000,16655.65000000,5342.09166000
1668873600000,16655.65000000,16664.00000000,16644.32000000,16655.00000000,3801.94928000
1668877200000,16655.00000000,16658.99000000,16608.35000000,16614.65000000,5054.50732000
1668880800000,16614.02000000,16646.84000000,16611.13000000,16625.22000000,3073.38541000
1668884400000,16625.22000000,16638.61000000,16621.45000000,16627.33000000,2641.60635000
1668888000000,16627.33000000,16648.73000000,16625.98000000,16633.75000000,2530.18636000
1668891600000,16634.15000000,16687.25000000,16633.00000000,16679.49000000,3216.93627000
1668895200000,16679.49000000,16822.41000000,16678.12000000,16738.20000000,9441.12254000
1668898800000,16738.20000000,16775.50000000,16691.30000000,16700.68000000,5017.60136000
1668902400000,16700.68000000,16738.77000000,16686.51000000,16719.98000000,4362.93277000
1668906000000,16719.98000000,16753.33000000,16669.92000000,16684.71000000,4653.08972000
1668909600000,16684.30000000,16710.12000000,16667.06000000,16684.35000000,3818.07020000
1668913200000,16684.36000000,16698.82000000,16666.47000000,16679.99000000,3308.38602000
1668916800000,16679.99000000,16698.00000000,16671.89000000,16684.24000000,2868.30162000
1668920400000,16684.24000000,16697.63000000,16671.00000000,16687.76000000,3013.10757000
1668924000000,16687.77000000,16698.00000000,16675.32000000,16687.34000000,2643.36313000
1668927600000,16686.97000000,16738.76000000,16681.13000000,16722.90000000,4365.41101000
1668931200000,16722.20000000,16736.41000000,16561.00000000,16615.67000000,10219.03962000
1668934800000,16615.67000000,16642.00000000,16596.19000000,16630.48000000,4338.07171000
1668938400000,16630.12000000,16683.00000000,16597.29000000,16626.44000000,7490.20225000
1668942000000,16626.44000000,16636.57000000,16462.46000000,16525.38000000,13408.35719000
1668945600000,16526.04000000,16585.22000000,16461.00000000,16523.52000000,10744.00261000
1668949200000,16524.24000000,16600.00000000,16517.34000000,16584.48000000,8070.82573000
1668952800000,16584.21000000,16593.40000000,16542.97000000,16549.84000000,4794.93008000
1668956400000,16550.25000000,16628.49000000,16533.78000000,16580.53000000,6227.08132000
1668960000000,16580.53000000,16590.49000000,16552.37000000,16583.93000000,4353.78852000
1668963600000,16583.93000000,16590.21000000,16530.22000000,16548.21000000,4251.84097000
1668967200000,16547.82000000,16588.47000000,16533.21000000,16586.93000000,4098.98327000
1668970800000,16587.40000000,16613.35000000,16552.00000000,16587.80000000,4038.44336000
1668974400000,16587.80000000,16595.85000000,16448.05000000,16537.99000000,9076.70046000
1668978000000,16538.84000000,16538.85000000,16212.59000000,16284.23000000,13549.80032000
1668981600000,16284.23000000,16358.00000000,16180.00000000,16296.94000000,11496.02556000
1668985200000,16296.94000000,16324.58000000,16222.47000000,16280.23000000,9651.37977000
1668988800000,16279.50000000,16295.00000000,16123.01000000,16268.73000000,14167.43968000
1668992400000,16268.12000000,16283.06000000,16191.00000000,16214.15000000,7872.39775000
1668996000000,16214.15000000,16219.99000000,15905.88000000,16010.70000000,23043.32117000
1668999600000,16010.31000000,16110.55000000,15897.15000000,16073.75000000,17133.07210000
1669003200000,16073.15000000,16319.00000000,16064.22000000,16149.97000000,18837.79424000
1669006800000,16149.34000000,16234.66000000,16138.97000000,16228.09000000,8403.74792000
1669010400000,16228.09000000,16256.16000000,16082.00000000,16091.53000000,11091.76280000
1669014000000,16091.53000000,16150.00000000,15955.99000000,16039.73000000,12829.28326000
1669017600000,16040.73000000,16068.13000000,15992.14000000,16035.42000000,9731.71632000
1669021200000,16035.87000000,16169.52000000,15964.00000000,16112.48000000,16084.11695000
1669024800000,16111.77000000,16153.90000000,16058.63000000,16131.26000000,9631.50436000
1669028400000,16131.25000000,16154.99000000,16055.82000000,16084.42000000,8791.26747000
1669032000000,16084.42000000,16140.95000000,16025.42000000,16113.86000000,8491.57154000
1669035600000,16113.86000000,16284.00000000,16098.83000000,16175.95000000,14566.23991000
1669039200000,16176.56000000,16250.00000000,16146.21000000,16163.83000000,10824.23650000
1669042800000,16163.83000000,16175.23000000,16109.74000000,16130.45000000,8677.70192000
1669046400000,16130.45000000,16139.19000000,15906.52000000,16032.24000000,19529.33030000
1669050000000,16032.24000000,16075.59000000,15977.77000000,16015.22000000,10845.23657000
1669053600000,16015.22000000,16040.53000000,15930.00000000,15971.36000000,12433.72132000
1669057200000,15971.36000000,16006.38000000,15589.68000000,15722.98000000,23509.49356000
1669060800000,15721.51000000,15894.74000000,15709.76000000,15785.27000000,15789.22091000
1669064400000,15785.27000000,15852.24000000,15476.00000000,15649.52000000,17912.03391300
1669068000000,15648.23000000,15869.41000000,15614.96000000,15740.27000000,15458.33805000
1669071600000,15739.38000000,15857.07000000,15726.38000000,15781.29000000,8442.44924000
1669075200000,15781.29000000,15967.76000000,15746.16000000,15866.48000000,12895.32049000
1669078800000,15866.48000000,15899.92000000,15800.00000000,15812.06000000,7380.93322000
1669082400000,15812.06000000,15920.33000000,15770.01000000,15900.14000000,9765.29030000
1669086000000,15900.14000000,15927.37000000,15833.60000000,15847.82000000,7245.21526000
1669089600000,15848.53000000,15868.00000000,15800.03000000,15822.79000000,5679.00944000
1669093200000,15822.79000000,15882.87000000,15773.78000000,15803.90000000,7397.45913000
1669096800000,15804.23000000,15821.71000000,15661.00000000,15687.47000000,11889.32461000
1669100400000,15687.47000000,15781.34000000,15616.63000000,15760.42000000,9883.54282000
1669104000000,15760.42000000,15769.99000000,15660.00000000,15729.98000000,10185.45339000
1669107600000,15729.98000000,15775.69000000,15669.24000000,15687.97000000,7744.25265000
1669111200000,15687.97000000,15824.16000000,15661.21000000,15797.30000000,8309.59152000
1669114800000,15796.44000000,15816.09000000,15701.00000000,15747.88000000,8048.25731000
1669118400000,15747.88000000,15863.20000000,15683.33000000,15836.41000000,12635.59884000
1669122000000,15835.30000000,16218.00000000,15827.55000000,16171.01000000,27127.36661000
1669125600000,16171.01000000,16218.00000000,16039.88000000,16117.28000000,14432.79801000
1669129200000,16117.28000000,16315.00000000,16113.88000000,16241.30000000,15824.16900000
1669132800000,16241.30000000,16290.27000000,16153.71000000,16171.69000000,10774.90417000
1669136400000,16171.69000000,16209.88000000,16060.01000000,16081.97000000,9054.79582000
1669140000000,16080.84000000,16174.23000000,16049.87000000,16140.29000000,9163.17157000
1669143600000,16139.44000000,16246.34000000,16100.82000000,16168.38000000,9022.86922000
1669147200000,16167.49000000,16193.07000000,16128.00000000,16135.92000000,5643.54363000
1669150800000,16134.85000000,16180.00000000,16085.54000000,16147.13000000,6442.72592000
1669154400000,16145.77000000,16254.99000000,16100.68000000,16184.90000000,6424.96746000
1669158000000,16186.00000000,16235.61000000,16156.50000000,16226.94000000,6577.50584000
1669161600000,16227.96000000,16261.58000000,16168.26000000,16183.16000000,7944.06412000
1669165200000,16183.16000000,16234.60000000,16160.20000000,16220.74000000,6708.24993000
1669168800000,16220.74000000,16570.02000000,16213.04000000,16512.44000000,23413.55565000
1669172400000,16512.44000000,16593.80000000,16462.20000000,16586.55000000,12227.50795000
1669176000000,16584.66000000,16589.99000000,16484.95000000,16508.13000000,8840.03896000
1669179600000,16508.13000000,16536.99000000,16444.00000000,16464.07000000,8429.29027000
1669183200000,16463.54000000,16522.20000000,16445.94000000,16499.80000000,9322.68789000
1669186800000,16499.81000000,16662.10000000,16461.93000000,16583.84000000,13769.51937000
1669190400000,16583.84000000,16637.00000000,16500.00000000,16541.86000000,11344.95982000
1669194000000,16541.86000000,16600.00000000,16519.71000000,16566.38000000,10104.88056000
1669197600000,16565.77000000,16677.25000000,16531.00000000,16611.45000000,12523.60081000
1669201200000,16610.97000000,16642.60000000,16566.66000000,16585.77000000,9879.55772000
1669204800000,16585.21000000,16604.10000000,16485.14000000,16513.59000000,10783.60526000
1669208400000,16514.03000000,16546.00000000,16382.90000000,16394.33000000,12626.26709000
1669212000000,16395.48000000,16488.25000000,16342.98000000,16464.98000000,14821.68313000
1669215600000,16464.98000000,16511.03000000,16401.97000000,16427.11000000,10308.55999000
1669219200000,16427.09000000,16465.63000000,16320.02000000,16334.35000000,9300.33001000
1669222800000,16335.33000000,16400.86000000,16328.11000000,16391.62000000,8216.33447000
1669226400000,16390.51000000,16582.22000000,16380.00000000,16527.81000000,10423.80667000
1669230000000,16527.81000000,16706.00000000,16395.16000000,16473.32000000,22319.91082000
1669233600000,16473.32000000,16625.00000000,16426.42000000,16617.47000000,9704.29413000
1669237200000,16617.47000000,16620.76000000,16478.57000000,16488.41000000,7312.38584000
1669240800000,16488.41000000,16541.50000000,16459.43000000,16512.51000000,4884.73057000
1669244400000,16511.59000000,16676.72000000,16497.21000000,16603.11000000,9717.88305000
1669248000000,16603.11000000,16627.06000000,16533.65000000,16564.07000000,8239.06493000
1669251600000,16562.99000000,16799.99000000,16537.44000000,16747.83000000,13006.15028000
1669255200000,16747.83000000,16812.63000000,16678.67000000,16695.18000000,11395.93178000
1669258800000,16695.18000000,16772.46000000,16685.00000000,16712.07000000,8405.99513000
1669262400000,16711.41000000,16740.01000000,16656.80000000,16697.69000000,8038.87223000
1669266000000,16697.27000000,16704.70000000,16645.08000000,16655.80000000,7982.01760000
1669269600000,16655.55000000,16726.00000000,16635.66000000,16710.50000000,10381.87754000
1669273200000,16710.50000000,16719.03000000,16614.75000000,16623.90000000,11368.51516000
1669276800000,16622.38000000,16642.18000000,16520.26000000,16590.98000000,13285.87074000
1669280400000,16590.97000000,16619.62000000,16553.55000000,16601.53000000,8854.80948000
1669284000000,16601.53000000,16615.00000000,16493.81000000,16558.61000000,10808.96915000
1669287600000,16557.81000000,16582.00000000,16530.89000000,16572.11000000,6911.90953000
1669291200000,16572.11000000,16588.94000000,16493.01000000,16538.45000000,9526.48023000
1669294800000,16538.45000000,16606.52000000,16531.51000000,16586.23000000,8062.26689000
1669298400000,16586.23000000,16592.00000000,16458.05000000,16532.59000000,9685.63421000
1669302000000,16532.59000000,16580.01000000,16497.57000000,16558.11000000,6937.14748000
1669305600000,16559.01000000,16676.00000000,16517.99000000,16622.53000000,12911.51358000
1669309200000,16622.52000000,16669.00000000,16581.53000000,16586.73000000,7597.96884000
1669312800000,16587.67000000,16604.48000000,16542.22000000,16583.31000000,6161.63307000
1669316400000,16583.31000000,16602.29000000,16554.00000000,16577.41000000,4381.79719000
1669320000000,16577.05000000,16595.48000000,16553.00000000,16567.36000000,4960.72797000
1669323600000,16567.36000000,16577.86000000,16535.01000000,16551.95000000,5135.77254000
1669327200000,16552.74000000,16639.00000000,16542.20000000,16612.48000000,4402.72097000
1669330800000,16612.48000000,16625.00000000,16560.27000000,16598.95000000,8122.27694000
1669334400000,16599.55000000,16622.64000000,16510.46000000,16528.79000000,10622.54512000
1669338000000,16529.37000000,16556.58000000,16511.47000000,16526.84000000,5010.84404000
1669341600000,16526.84000000,16532.32000000,16470.60000000,16525.78000000,8876.30200000
1669345200000,16525.78000000,16527.72000000,16470.00000000,16485.45000000,5921.99795000
1669348800000,16485.45000000,16502.19000000,16354.24000000,16391.26000000,10133.82587000
1669352400000,16391.93000000,16421.27000000,16360.63000000,16362.80000000,8014.73872000
1669356000000,16363.43000000,16444.99000000,16342.81000000,16424.40000000,8209.16864000
1669359600000,16424.94000000,16474.88000000,16415.07000000,16461.66000000,6751.84462000
1669363200000,16462.22000000,16495.59000000,16420.30000000,16449.37000000,6653.60103000
1669366800000,16449.37000000,16480.41000000,16430.12000000,16441.79000000,5756.13750000
1669370400000,16442.28000000,16521.62000000,16407.72000000,16477.50000000,8371.31784000
1669374000000,16477.93000000,16591.43000000,16470.03000000,16531.64000000,11662.04076000
1669377600000,16531.64000000,16584.48000000,16500.25000000,16507.19000000,9545.69471000
1669381200000,16507.18000000,16519.82000000,16472.13000000,16491.33000000,7493.67179000
1669384800000,16491.82000000,16549.66000000,16435.11000000,16538.89000000,10489.99469000
1669388400000,16538.89000000,16570.00000000,16477.00000000,16513.00000000,10610.00789000
1669392000000,16513.00000000,16516.98000000,16458.46000000,16485.66000000,7095.21116000
1669395600000,16485.14000000,16536.35000000,16474.29000000,16510.38000000,7262.26297000
1669399200000,16509.52000000,16528.60000000,16477.13000000,16495.43000000,4967.00543000
1669402800000,16495.43000000,16553.88000000,16494.01000000,16523.21000000,5276.79401000
1669406400000,16523.67000000,16666.00000000,16516.97000000,16526.13000000,8058.96070000
1669410000000,16526.13000000,16539.77000000,16492.57000000,16501.60000000,4796.70034000
1669413600000,16502.19000000,16539.10000000,16482.87000000,16529.17000000,4333.86269000
1669417200000,16529.02000000,16577.60000000,16494.06000000,16522.14000000,6174.96486000
1669420800000,16521.35000000,16591.03000000,16509.60000000,16579.50000000,8474.38887000
1669424400000,16579.27000000,16701.99000000,16573.52000000,16633.87000000,13822.50028000
1669428000000,16634.33000000,16670.00000000,16617.33000000,16627.90000000,7856.63396000
1669431600000,16628.17000000,16644.06000000,16602.78000000,16625.79000000,6699.54834000
1669435200000,16625.79000000,16644.72000000,16602.12000000,16630.32000000,9009.75508000
1669438800000,16630.32000000,16651.84000000,16619.20000000,16625.48000000,6968.00812000
1669442400000,16625.00000000,16626.35000000,16532.50000000,16559.50000000,10166.51669000
1669446000000,16559.00000000,16600.00000000,16530.00000000,16583.75000000,7375.87768000
1669449600000,16584.13000000,16596.36000000,16567.00000000,16573.03000000,4756.14843000
1669453200000,16573.01000000,16600.00000000,16571.57000000,16590.86000000,6184.40397000
1669456800000,16590.86000000,16638.23000000,16582.03000000,16596.56000000,8456.36954000
1669460400000,16595.82000000,16606.54000000,16556.66000000,16580.31000000,6746.64910000
1669464000000,16580.58000000,16598.50000000,16558.32000000,16580.59000000,5600.70998000
1669467600000,16580.59000000,16613.21000000,16577.05000000,16596.89000000,7821.52261000
1669471200000,16596.22000000,16680.57000000,16536.56000000,16567.05000000,13700.35639000
1669474800000,16566.95000000,16582.53000000,16483.25000000,16512.86000000,11100.82159000
1669478400000,16512.35000000,16532.91000000,16496.26000000,16508.22000000,5734.22673000
1669482000000,16507.75000000,16530.00000000,16490.76000000,16516.05000000,4920.19708000
1669485600000,16516.63000000,16526.39000000,16458.38000000,16477.77000000,4837.58069000
1669489200000,16477.73000000,16497.43000000,16420.45000000,16488.43000000,6863.97031000
1669492800000,16488.44000000,16514.98000000,16484.91000000,16500.90000000,3335.81205000
1669496400000,16500.95000000,16549.66000000,16495.61000000,16516.25000000,6386.34059000
1669500000000,16516.25000000,16520.00000000,16385.00000000,16425.29000000,7287.10999000
1669503600000,16425.29000000,16483.69000000,16416.20000000,16458.57000000,7699.36859000
1669507200000,16457.61000000,16503.91000000,16446.59000000,16462.67000000,8047.14353000
1669510800000,16462.67000000,16510.37000000,16461.13000000,16485.56000000,7376.21904000
1669514400000,16484.95000000,16536.86000000,16482.01000000,16528.20000000,8215.48285000
1669518000000,16528.48000000,16575.31000000,16517.08000000,16527.22000000,6851.48755000
1669521600000,16527.22000000,16600.00000000,16522.23000000,16565.70000000,11663.03527000
1669525200000,16565.70000000,16580.00000000,16531.11000000,16537.01000000,7191.99695000
1669528800000,16537.01000000,16594.97000000,16536.43000000,16554.51000000,7044.74526000
1669532400000,16554.52000000,16572.00000000,16548.04000000,16562.98000000,4910.18091000
1669536000000,16562.98000000,16583.43000000,16522.14000000,16531.75000000,7100.16843000
1669539600000,16531.75000000,16547.72000000,16514.01000000,16522.92000000,5532.96599000
1669543200000,16522.97000000,16593.91000000,16513.00000000,16541.82000000,8702.04811000
1669546800000,16541.82000000,16562.98000000,16527.57000000,16550.91000000,5660.22416000
1669550400000,16550.57000000,16578.66000000,16537.48000000,16559.55000000,6262.17506000
1669554000000,16559.86000000,16565.30000000,16524.00000000,16539.51000000,5547.98822000
1669557600000,16539.51000000,16557.05000000,16520.00000000,16539.48000000,5605.54866000
1669561200000,16539.48000000,16586.74000000,16520.26000000,16574.28000000,7570.14707000
1669564800000,16573.76000000,16581.60000000,16533.53000000,16537.55000000,6276.82933000
1669568400000,16537.55000000,16548.31000000,16520.88000000,16534.20000000,5403.40570000
1669572000000,16534.20000000,16567.23000000,16532.00000000,16564.77000000,4436.92318000
1669575600000,16564.77000000,16567.63000000,16531.75000000,16555.39000000,3313.92696000
1669579200000,16555.39000000,16573.60000000,16546.83000000,16558.87000000,3501.70724000
1669582800000,16558.87000000,16595.00000000,16555.41000000,16578.17000000,4333.05439000
1669586400000,16578.17000000,16597.36000000,16559.02000000,16573.03000000,4080.13384000
1669590000000,16573.03000000,16575.40000000,16401.00000000,16428.78000000,17397.93837000
1669593600000,16428.77000000,16487.04000000,16417.00000000,16446.79000000,8075.56504000
1669597200000,16446.79000000,16470.00000000,16090.00000000,16144.12000000,29041.48446000
1669600800000,16143.40000000,16191.58000000,16051.90000000,16117.63000000,17314.62529000
1669604400000,16118.22000000,16206.59000000,16104.62000000,16178.22000000,9630.79702000
1669608000000,16177.49000000,16246.98000000,16167.71000000,16209.96000000,7739.89125000
1669611600000,16210.30000000,16226.96000000,16146.04000000,16159.31000000,7852.92899000
1669615200000,16158.82000000,16217.71000000,16136.00000000,16212.45000000,7355.75701000
1669618800000,16213.36000000,16235.20000000,16190.24000000,16222.06000000,7070.23679000
1669622400000,16224.14000000,16270.59000000,16193.08000000,16235.26000000,8788.41433000
1669626000000,16235.26000000,16248.00000000,16187.01000000,16218.07000000,7590.61203000
1669629600000,16218.07000000,16225.62000000,16178.24000000,16196.75000000,7883.34883000
1669633200000,16197.21000000,16230.77000000,16190.97000000,16213.29000000,6850.56846000
1669636800000,16213.29000000,16239.31000000,16162.04000000,16185.77000000,10036.67174000
1669640400000,16185.77000000,16213.48000000,16150.35000000,16179.27000000,8784.82894000
1669644000000,16179.46000000,16310.43000000,16170.22000000,16216.40000000,14437.51627000
1669647600000,16216.47000000,16238.05000000,16120.38000000,16146.26000000,13952.75698000
1669651200000,16146.26000000,16399.69000000,15995.27000000,16311.56000000,26270.82545000
1669654800000,16310.53000000,16388.99000000,16192.55000000,16207.12000000,17411.33569000
1669658400000,16207.12000000,16232.83000000,16145.00000000,16158.71000000,8422.67949000
1669662000000,16159.59000000,16257.85000000,16150.00000000,16224.75000000,6655.63319000
1669665600000,16225.53000000,16271.09000000,16211.26000000,16256.33000000,6080.60912000
1669669200000,16256.33000000,16262.77000000,16186.00000000,16199.59000000,6780.81367000
1669672800000,16200.56000000,16235.21000000,16195.72000000,16220.76000000,3742.40807000
1669676400000,16220.36000000,16245.92000000,16195.63000000,16212.91000000,4925.09556000
1669680000000,16212.18000000,16224.83000000,16100.00000000,16179.02000000,11394.99817000
1669683600000,16178.74000000,16309.03000000,16171.17000000,16250.77000000,9098.01403000
1669687200000,16250.77000000,16306.13000000,16246.86000000,16265.83000000,9732.36819000
1669690800000,16265.83000000,16305.00000000,16259.51000000,16287.66000000,7299.42953000
1669694400000,16287.53000000,16491.99000000,16278.90000000,16432.98000000,18178.28180000
1669698000000,16432.22000000,16541.59000000,16432.19000000,16484.85000000,12930.90519000
1669701600000,16484.85000000,16515.37000000,16450.23000000,16462.91000000,8901.52700000
1669705200000,16462.91000000,16506.47000000,16458.95000000,16463.31000000,9933.42840000
1669708800000,16463.95000000,16548.71000000,16430.00000000,16498.61000000,16872.15937000
1669712400000,16498.03000000,16527.51000000,16480.59000000,16516.64000000,10409.67184000
1669716000000,16516.64000000,16534.18000000,16484.77000000,16504.35000000,9502.02805000
1669719600000,16505.01000000,16541.86000000,16488.47000000,16497.64000000,9801.41445000
1669723200000,16496.73000000,16508.04000000,16468.08000000,16486.66000000,9032.65754000
1669726800000,16486.67000000,16489.00000000,16380.89000000,16412.54000000,14822.12014000
1669730400000,16412.54000000,16463.00000000,16328.84000000,16361.78000000,18622.45093000
1669734000000,16362.64000000,16457.30000000,16343.47000000,16393.48000000,13665.80722000
1669737600000,16394.34000000,16429.28000000,16342.59000000,16410.67000000,10859.64402000
1669741200000,16410.67000000,16427.59000000,16358.87000000,16379.72000000,7310.75506000
1669744800000,16379.72000000,16438.99000000,16357.19000000,16419.68000000,7314.43476000
1669748400000,16419.68000000,16479.84000000,16417.54000000,16426.56000000,7256.74470000
1669752000000,16426.56000000,16512.39000000,16423.19000000,16496.48000000,8232.14992000
1669755600000,16495.74000000,16499.99000000,16453.12000000,16465.95000000,5349.85972000
1669759200000,16465.36000000,16500.39000000,16452.39000000,16495.59000000,4822.51684000
1669762800000,16494.61000000,16526.91000000,16426.24000000,16442.53000000,6762.88322000
1669766400000,16442.91000000,16899.10000000,16428.30000000,16845.72000000,25348.71369000
1669770000000,16846.85000000,16950.82000000,16825.16000000,16880.19000000,18139.63055000
1669773600000,16879.22000000,17162.20000000,16879.00000000,16961.35000000,19145.09370000
1669777200000,16961.35000000,16979.23000000,16840.02000000,16845.25000000,10913.45109000
1669780800000,16845.25000000,16891.02000000,16794.16000000,16879.53000000,10298.56792000
1669784400000,16879.53000000,16914.58000000,16861.39000000,16864.10000000,8355.99700000
1669788000000,16863.45000000,16870.77000000,16830.38000000,16860.61000000,8424.53584000
1669791600000,16860.61000000,16920.16000000,16858.90000000,16884.18000000,8956.14794000
1669795200000,16883.87000000,16930.66000000,16874.02000000,16890.65000000,7960.12284000
1669798800000,16890.65000000,16906.00000000,16835.75000000,16879.49000000,9376.39741000
1669802400000,16879.83000000,16899.56000000,16863.99000000,16865.06000000,6610.87018000
1669806000000,16865.49000000,16898.86000000,16864.29000000,16879.32000000,7103.43272000
1669809600000,16879.32000000,16888.00000000,16768.72000000,16777.24000000,11156.93737000
1669813200000,16777.24000000,16897.00000000,16766.68000000,16810.12000000,16334.82183000
1669816800000,16810.12000000,16888.00000000,16805.53000000,16847.01000000,10295.79743000
1669820400000,16847.01000000,16870.06000000,16796.89000000,16865.64000000,9430.64236000
1669824000000,16865.64000000,16907.90000000,16828.55000000,16861.98000000,11276.57361000
1669827600000,16861.98000000,16876.52000000,16720.56000000,16789.66000000,12003.12758000
1669831200000,16789.66000000,16986.00000000,16705.00000000,16921.44000000,20627.65732000
1669834800000,16920.45000000,17147.16000000,16917.30000000,17062.85000000,23959.64170000
1669838400000,17061.14000000,17103.52000000,17030.21000000,17097.19000000,10883.04170000
1669842000000,17098.37000000,17111.70000000,17028.37000000,17106.65000000,10824.19286000
