date,price,pred
2017-11-01,41.72249984741211,40.69895002808498
2017-11-02,42.02750015258789,40.60506187388188
2017-11-03,43.125,40.95867441475131
2017-11-06,43.5625,41.64892830758913
2017-11-07,43.70249938964844,42.23623945193769
2017-11-08,44.060001373291016,42.66726496091063
2017-11-09,43.970001220703125,42.69224251804714
2017-11-10,43.66749954223633,43.258122352428856
2017-11-13,43.49250030517578,43.88118685346426
2017-11-14,42.834999084472656,44.13772714757415
2017-11-15,42.27000045776367,44.24205537471247
2017-11-16,42.775001525878906,43.83530461927417
2017-11-17,42.537498474121094,43.97527608695613
2017-11-20,42.494998931884766,44.39776033052636
2017-11-21,43.28499984741211,44.29901571332224
2017-11-22,43.7400016784668,44.19418301536611
2017-11-24,43.74250030517578,44.031388474930274
2017-11-27,43.522499084472656,44.222545694836086
2017-11-28,43.26750183105469,44.66848247354881
2017-11-29,42.369998931884766,44.63237063972979
2017-11-30,42.962501525878906,44.15467309543441
2017-12-01,42.76250076293945,44.14583904949838
2017-12-04,42.45000076293945,43.574313095356395
2017-12-05,42.40999984741211,43.99328319394455
2017-12-06,42.252498626708984,43.68526824072893
2017-12-07,42.33000183105469,42.697954729492245
2017-12-08,42.342498779296875,42.711758484947005
2017-12-11,43.16749954223633,42.68688402902299
2017-12-12,42.92499923706055,42.78340973733517
2017-12-13,43.067501068115234,42.76374607935453
2017-12-14,43.05500030517578,42.504156656192386
2017-12-15,43.49250030517578,42.68531678383168
2017-12-18,44.10499954223633,42.88455363434803
2017-12-19,43.6349983215332,43.17004763126017
2017-12-20,43.587501525878906,43.19040994994104
2017-12-21,43.752498626708984,42.96709504820533
2017-12-22,43.752498626708984,43.230980614115005
2017-12-26,42.64250183105469,43.09932274418832
2017-12-27,42.650001525878906,43.30133136476275
2017-12-28,42.77000045776367,43.04117019379768
2017-12-29,42.307498931884766,43.13470454690871
2018-01-02,43.064998626708984,43.12384939224103
2018-01-03,43.057498931884766,43.0663623954573
2018-01-04,43.25749969482422,42.8891421484617
2018-01-05,43.75,43.02506161946898
2018-01-08,43.587501525878906,43.05219659997131
2018-01-09,43.58250045776367,43.33993201720947
2018-01-10,43.5724983215332,43.21786611670605
2018-01-11,43.81999969482422,43.16121915025208
2018-01-12,44.272499084472656,43.32975662013777
2018-01-16,44.04750061035156,42.727374288708
2018-01-17,44.775001525878906,43.52214186051081
2018-01-18,44.814998626708984,43.622822295331325
2018-01-19,44.6150016784668,43.9495306061757
2018-01-22,44.25,43.41311826030634
2018-01-23,44.2599983215332,44.202179721638494
2018-01-24,43.55500030517578,44.152497327154755
2018-01-25,42.77750015258789,44.11777625399171
2018-01-26,42.877498626708984,44.077611182726855
2018-01-29,41.9900016784668,44.00540563203504
2018-01-30,41.74250030517578,43.83885637618904
2018-01-31,41.85749816894531,43.58417800853697
2018-02-01,41.94499969482422,43.420026362373015
2018-02-02,40.125,43.38524566428237
2018-02-05,39.122501373291016,43.27161063342511
2018-02-06,40.75749969482422,42.429022838077024
2018-02-07,39.8849983215332,42.02214595078611
2018-02-08,38.787498474121094,41.55751107528079
2018-02-09,39.102500915527344,41.172622931521964
2018-02-12,40.6775016784668,41.42839798747952
2018-02-13,41.084999084472656,40.316841574358214
2018-02-14,41.842498779296875,40.17135290145234
2018-02-15,43.247501373291016,39.85514309651256
2018-02-16,43.10749816894531,40.40538889897106
2018-02-20,42.962501525878906,40.638167836351485
2018-02-21,42.76750183105469,40.59214399884103
2018-02-22,43.125,40.82889148598935
2018-02-23,43.875,41.21117613574673
2018-02-26,44.74250030517578,41.758173566655174
2018-02-27,44.59749984741211,41.845875249841086
2018-02-28,44.529998779296875,42.03583230977971
2018-03-01,43.75,42.22358988653826
2018-03-02,44.0525016784668,42.546507111481986
2018-03-05,44.20500183105469,42.8439664644552
2018-03-06,44.16749954223633,43.18084369401408
2018-03-07,43.75749969482422,43.43765461915542
2018-03-08,44.23500061035156,44.333688927000374
2018-03-09,44.994998931884766,44.5256002652786
2018-03-12,45.43000030517578,44.70187773375896
2018-03-13,44.99250030517578,45.34015629639778
2018-03-14,44.61000061035156,45.34353609013414
2018-03-15,44.662498474121094,45.346036204802644
2018-03-16,44.505001068115234,45.45471972347489
2018-03-19,43.82500076293945,44.81991179395902
2018-03-20,43.810001373291016,45.46095488072627
2018-03-21,42.817501068115234,45.12136450522332
2018-03-22,42.212501525878906,44.871717448368784
2018-03-23,41.23500061035156,44.78785525032184
2018-03-26,43.192501068115234,43.08330165995848
2018-03-27,42.084999084472656,44.414219007297135
2018-03-28,41.619998931884766,43.960212443020886
2018-03-29,41.94499969482422,43.77399896941414
2018-04-02,41.66999816894531,43.60868000605478
2018-04-03,42.09749984741211,43.62134460081808
2018-04-04,42.90250015258789,43.280952037891424
2018-04-05,43.20000076293945,43.26713365736609
2018-04-06,42.095001220703125,43.34107839104223
2018-04-09,42.51250076293945,42.66132010219444
2018-04-10,43.3125,42.18827259463777
2018-04-11,43.11000061035156,42.11751868519185
2018-04-12,43.53499984741211,42.36150485097557
2018-04-13,43.682498931884766,42.312429535345565
2018-04-16,43.95500183105469,42.47337516367631
2018-04-17,44.560001373291016,43.07175532430026
2018-04-18,44.459999084472656,43.22930838667244
2018-04-19,43.20000076293945,43.36914197539636
2018-04-20,41.43000030517578,43.26010058737257
2018-04-23,41.310001373291016,43.4125714199143
2018-04-24,40.73500061035156,43.06619938349103
2018-04-25,40.912498474121094,42.69758839449565
2018-04-26,41.05500030517578,42.50720455232747
2018-04-27,40.58000183105469,42.27369888484641
2018-04-30,41.314998626708984,41.827233693219064
2018-05-01,42.275001525878906,42.00908880348417
2018-05-02,44.14250183105469,41.85277134779772
2018-05-03,44.22249984741211,42.08417802563207
2018-05-04,45.95750045776367,42.10182567830873
2018-05-07,46.290000915527344,41.88048742886239
2018-05-08,46.51250076293945,43.04916748322919
2018-05-09,46.84000015258789,43.28385298237793
2018-05-10,47.5099983215332,43.47546523672147
2018-05-11,47.147499084472656,43.672415436787446
2018-05-14,47.037498474121094,44.208833777623454
2018-05-15,46.61000061035156,44.7588868482737
2018-05-16,47.04499816894531,44.972974307044254
2018-05-17,46.747501373291016,45.422509904965715
2018-05-18,46.57749938964844,45.62137560147327
2018-05-21,46.907501220703125,46.17676972595244
2018-05-22,46.790000915527344,46.31197837659456
2018-05-23,47.09000015258789,46.90535677183604
2018-05-24,47.037498474121094,46.88723935802901
2018-05-25,47.14500045776367,47.00492493982694
2018-05-29,46.974998474121094,47.0929889556684
2018-05-30,46.875,47.73713464475014
2018-05-31,46.717498779296875,48.038614067491054
2018-06-01,47.560001373291016,47.725854698569606
2018-06-04,47.95750045776367,47.90041898863653
2018-06-05,48.32749938964844,48.21155657784066
2018-06-06,48.494998931884766,48.3378292203666
2018-06-07,48.3650016784668,48.49606614246308
2018-06-08,47.92499923706055,48.53805526778179
2018-06-11,47.807498931884766,49.25868989166809
2018-06-12,48.06999969482422,48.776781968340735
2018-06-13,47.67499923706055,48.86857375877481
2018-06-14,47.70000076293945,48.82957063379198
2018-06-15,47.209999084472656,48.819949950482155
2018-06-18,47.185001373291016,50.37525956328743
2018-06-19,46.42250061035156,49.04585580833105
2018-06-20,46.625,48.96131244172573
2018-06-21,46.3650016784668,48.69403860235889
2018-06-22,46.22999954223633,48.02750510000511
2018-06-25,45.54249954223633,48.48359433438474
2018-06-26,46.10749816894531,47.71446793698042
2018-06-27,46.040000915527344,47.38208861031213
2018-06-28,46.375,47.03456139642189
2018-06-29,46.27750015258789,46.782754989650954
2018-07-02,46.79499816894531,46.61564944819389
2018-07-03,45.97999954223633,46.54927164211313
2018-07-05,46.349998474121094,46.373622474496706
2018-07-06,46.99250030517578,46.151529779776254
2018-07-09,47.64500045776367,44.975546543343036
2018-07-10,47.587501525878906,46.28016545751066
2018-07-11,46.970001220703125,46.53890470826677
2018-07-12,47.75749969482422,46.58613393999565
2018-07-13,47.83250045776367,46.611550831611574
2018-07-16,47.727500915527344,46.089583445242035
2018-07-17,47.86249923706055,46.921325699626856
2018-07-18,47.599998474121094,47.08924356956567
2018-07-19,47.970001220703125,47.05277943890832
2018-07-20,47.86000061035156,47.063843521294686
2018-07-23,47.90250015258789,47.3248641801487
2018-07-24,48.25,47.26931682519854
2018-07-25,48.70500183105469,47.464747205849456
2018-07-26,48.5525016784668,47.63069453842269
2018-07-27,47.744998931884766,47.739871872520276
2018-07-30,47.477500915527344,47.71717696561848
2018-07-31,47.5724983215332,47.837709837821365
2018-08-01,50.375,48.00315205487194
2018-08-02,51.84749984741211,48.34784269047256
2018-08-03,51.997501373291016,48.551846924467355
2018-08-06,52.26750183105469,50.13116143959614
2018-08-07,51.77750015258789,49.65762079101261
2018-08-08,51.8125,50.31236456863825
2018-08-09,52.220001220703125,50.73753216557603
2018-08-10,51.88249969482422,50.90402143356463
2018-08-13,52.217498779296875,52.36276548617547
2018-08-14,52.4375,51.87270055658213
2018-08-15,52.560001373291016,52.40245160772176
2018-08-16,53.33000183105469,52.515593017674966
2018-08-17,54.39500045776367,52.755878328240804
2018-08-20,53.8650016784668,53.19641566663891
2018-08-21,53.7599983215332,53.59896610881543
2018-08-22,53.76250076293945,54.15002301201928
2018-08-23,53.872501373291016,54.37519112871222
2018-08-24,54.040000915527344,54.38075489144909
2018-08-27,54.48500061035156,54.90939532027491
2018-08-28,54.92499923706055,54.877620710053556
2018-08-29,55.744998931884766,55.287775656999564
2018-08-30,56.25749969482422,55.561580907372615
2018-08-31,56.907501220703125,55.74155713823619
2018-09-04,57.09000015258789,56.586494337769615
2018-09-05,56.717498779296875,56.97466777743168
2018-09-06,55.775001525878906,57.19206198139608
2018-09-07,55.32500076293945,57.136222516701395
2018-09-10,54.58250045776367,58.677555895112
2018-09-11,55.962501525878906,57.076654870520606
2018-09-12,55.26750183105469,57.42760762920792
2018-09-13,56.602500915527344,57.33840646800151
2018-09-14,55.959999084472656,57.208113594000494
2018-09-17,54.470001220703125,56.80596974172826
2018-09-18,54.560001373291016,56.90207675243211
2018-09-19,54.592498779296875,56.804527392706426
2018-09-20,55.00749969482422,56.633944832274
2018-09-21,54.415000915527344,56.33510899060484
2018-09-24,55.1974983215332,54.06651103879042
2018-09-25,55.54750061035156,55.83696579115198
2018-09-26,55.10499954223633,55.875171133996254
2018-09-27,56.23749923706055,55.61059842353064
2018-09-28,56.435001373291016,55.55247062708554
2018-10-01,56.814998626708984,55.27824329216077
2018-10-02,57.31999969482422,55.552563322048144
2018-10-03,58.01750183105469,56.00673826729641
2018-10-04,56.997501373291016,56.474624044048504
2018-10-05,56.0724983215332,56.48884497219995
2018-10-08,55.942501068115234,56.17019196324834
2018-10-09,56.717498779296875,56.3969457055657
2018-10-10,54.09000015258789,56.52966920949315
2018-10-11,53.61249923706055,56.48281443992711
2018-10-12,55.52750015258789,56.01124280506873
2018-10-15,54.34000015258789,55.35713822756921
2018-10-16,55.537498474121094,55.736833416224194
2018-10-17,55.29750061035156,55.698581415510404
2018-10-18,54.005001068115234,55.826176091726936
2018-10-19,54.82749938964844,55.58962493182037
2018-10-22,55.162498474121094,54.78331901675798
2018-10-23,55.682498931884766,55.41718154672664
2018-10-24,53.772499084472656,55.37124595011269
2018-10-25,54.95000076293945,55.23723243276422
2018-10-26,54.07500076293945,55.12568091571895
2018-10-29,53.060001373291016,55.077640446550674
2018-10-30,53.32500076293945,54.51850192492102
2018-10-31,54.71500015258789,54.03069554845794
2018-11-01,55.55500030517578,54.09930168347649
2018-11-02,51.869998931884766,54.26821432403385
2018-11-05,50.397499084472656,54.40123285096312
2018-11-06,50.942501068115234,53.1717838072999
2018-11-07,52.48749923706055,52.71882194264495
2018-11-08,52.122501373291016,52.80442740903014
2018-11-09,51.11750030517578,52.383745439777684
2018-11-12,48.54249954223633,52.59199708712856
2018-11-13,48.057498931884766,51.296369354966416
2018-11-14,46.70000076293945,50.67645920529834
2018-11-15,47.852500915527344,50.15472064220342
2018-11-16,48.38249969482422,49.396259885991405
2018-11-19,46.46500015258789,49.0706630934882
2018-11-20,44.244998931884766,47.99731491044831
2018-11-21,44.19499969482422,46.83122984646799
2018-11-23,43.0724983215332,46.34444391471613
2018-11-26,43.654998779296875,44.96590346067329
2018-11-27,43.560001373291016,43.76057947545987
2018-11-28,45.23500061035156,43.23632140317634
2018-11-29,44.88750076293945,43.43492919124823
2018-11-30,44.64500045776367,42.952098095297515
2018-12-03,46.20500183105469,42.94467869975852
2018-12-04,44.17250061035156,42.356190565861965
2018-12-06,43.68000030517578,42.44813915519987
2018-12-07,42.122501373291016,42.07739293528423
2018-12-10,42.400001525878906,42.094013201013595
2018-12-11,42.157501220703125,41.03896638028532
2018-12-12,42.275001525878906,40.94011663997113
2018-12-13,42.73749923706055,41.32851194326523
2018-12-14,41.369998931884766,40.79034874430977
2018-12-17,40.98500061035156,40.31826137438216
2018-12-18,41.51750183105469,39.860946249690784
2018-12-19,40.22249984741211,39.860039381233165
2018-12-20,39.20750045776367,40.162226660734724
2018-12-21,37.682498931884766,39.65983373304409
2018-12-24,36.70750045776367,37.222164509140725
2018-12-26,39.29249954223633,38.3119491143563
2018-12-27,39.037498474121094,38.3090333041645
2018-12-28,39.057498931884766,37.627321101608906
2018-12-31,39.435001373291016,37.74750646218382
2019-01-02,39.47999954223633,37.45489121341032
2019-01-03,35.54750061035156,37.618343232494496
2019-01-04,37.064998626708984,36.617331545551394
2019-01-07,36.98249816894531,35.89757793611333
2019-01-08,37.6875,36.15802377093626
2019-01-09,38.32749938964844,36.12020488606572
2019-01-10,38.45000076293945,36.283731378921125
2019-01-11,38.0724983215332,36.00302991685588
2019-01-14,37.5,35.94640439898194
2019-01-15,38.26750183105469,36.108424389503
2019-01-16,38.73500061035156,36.177543278878126
2019-01-17,38.96500015258789,36.46344664108404
2019-01-18,39.20500183105469,36.31255506542681
2019-01-22,38.32500076293945,35.86751703933006
2019-01-23,38.47999954223633,37.0015548544213
2019-01-24,38.17499923706055,37.22940732505895
2019-01-25,39.439998626708984,37.03868465537944
2019-01-28,39.07500076293945,37.68957887097312
2019-01-29,38.66999816894531,38.01202275668515
2019-01-30,41.3125,38.05558324664495
2019-01-31,41.61000061035156,38.66684991551979
2019-02-01,41.630001068115234,38.86608796575466
2019-02-04,42.8125,39.31010439020786
2019-02-05,43.54499816894531,40.26840254455452
2019-02-06,43.560001373291016,40.899226395986176
2019-02-07,42.73500061035156,41.71966412472468
2019-02-08,42.602500915527344,41.678622763111555
2019-02-11,42.35749816894531,42.141830548137385
2019-02-12,42.72249984741211,42.6662304830747
2019-02-13,42.54499816894531,43.067315455641925
2019-02-14,42.70000076293945,43.193961286211575
2019-02-15,42.60499954223633,42.963830022162554
2019-02-19,42.73249816894531,41.84480378884178
2019-02-20,43.00749969482422,43.93032396940475
2019-02-21,42.76499938964844,44.002510180468455
2019-02-22,43.24250030517578,43.58150527860383
2019-02-25,43.557498931884766,42.98362704566319
2019-02-26,43.58250045776367,44.207999700965026
2019-02-27,43.717498779296875,44.471236361014796
2019-02-28,43.287498474121094,44.51225091928971
2019-03-01,43.74250030517578,44.22232041736997
2019-03-04,43.962501525878906,44.3295905083918
2019-03-05,43.88249969482422,44.69131149041854
2019-03-06,43.630001068115234,44.910201596098545
2019-03-07,43.125,44.935533380764504
2019-03-08,43.227500915527344,44.60015633926906
2019-03-11,44.724998474121094,42.89710064811595
2019-03-12,45.227500915527344,44.78550945696706
2019-03-13,45.4275016784668,45.24396187624328
2019-03-14,45.932498931884766,45.316128737366576
2019-03-15,46.529998779296875,45.11583547760534
2019-03-18,47.005001068115234,44.16321744723237
2019-03-19,46.63249969482422,45.93803105138102
2019-03-20,47.040000915527344,46.43564601818358
2019-03-21,48.772499084472656,46.62348997321506
2019-03-22,47.76250076293945,46.5223825863466
2019-03-25,47.185001373291016,46.90574324009098
2019-03-26,46.6974983215332,47.12273211931905
2019-03-27,47.11750030517578,47.59759035246303
2019-03-28,47.18000030517578,47.74816533393236
2019-03-29,47.48749923706055,47.40356467945416
2019-04-01,47.810001373291016,49.622994233750376
2019-04-02,48.505001068115234,47.88974033054002
2019-04-03,48.837501525878906,48.41441902818397
2019-04-04,48.92250061035156,48.51928167975505
2019-04-05,49.25,48.46100882779724
2019-04-08,50.025001525878906,50.44341593032121
2019-04-09,49.875,49.1029046820534
2019-04-10,50.154998779296875,49.57861794525452
2019-04-11,49.73749923706055,49.774332315875604
2019-04-12,49.717498779296875,49.751547977163895
2019-04-15,49.807498931884766,50.512629413698996
2019-04-16,49.8125,50.199274688625806
2019-04-17,50.782501220703125,50.60162852945668
2019-04-18,50.96500015258789,50.62029623833193
2019-04-22,51.13249969482422,50.63605978983832
2019-04-23,51.869998931884766,51.27685203908494
2019-04-24,51.790000915527344,51.849041881564304
2019-04-25,51.31999969482422,51.7626058571988
2019-04-26,51.07500076293945,51.737387891017484
2019-04-29,51.15250015258789,51.80424897242303
2019-04-30,50.16749954223633,52.20318433505503
2019-05-01,52.630001068115234,52.45044343460865
2019-05-02,52.287498474121094,52.37285868416321
2019-05-03,52.9375,52.372826720921196
2019-05-06,52.119998931884766,52.60791869596779
2019-05-07,50.71500015258789,52.936218715610245
2019-05-08,50.724998474121094,53.239581569244514
2019-05-09,50.18000030517578,52.72973639711043
2019-05-10,49.29499816894531,52.488491615246154
2019-05-13,46.43000030517578,53.15944060652157
2019-05-14,47.165000915527344,51.67772766850785
2019-05-15,47.72999954223633,51.51877687028419
2019-05-16,47.52000045776367,50.59800897811409
2019-05-17,47.25,49.90502404404628
2019-05-20,45.772499084472656,49.77696851950814
2019-05-21,46.650001525878906,48.43413182085984
2019-05-22,45.69499969482422,48.286596457516545
2019-05-23,44.915000915527344,47.44383280057703
2019-05-24,44.74250030517578,46.765615176546845
2019-05-28,44.557498931884766,47.300723040472924
2019-05-29,44.345001220703125,45.192961339956724
2019-05-30,44.57500076293945,43.99026106431016
2019-05-31,43.76750183105469,43.787728693929076
2019-06-03,43.32500076293945,43.213988234946186
2019-06-04,44.90999984741211,42.453667658158125
2019-06-05,45.6349983215332,42.94382639832552
2019-06-06,46.30500030517578,42.94180775459346
2019-06-07,47.537498474121094,43.16122301433772
2019-06-10,48.14500045776367,43.079152468081105
2019-06-11,48.70249938964844,43.569684605936764
2019-06-12,48.54750061035156,44.41039929396826
2019-06-13,48.537498474121094,44.660294392563586
2019-06-14,48.185001373291016,44.96972936506125
2019-06-17,48.47249984741211,44.59794807905157
2019-06-18,49.61249923706055,45.15695026438322
2019-06-19,49.467498779296875,45.91311067488731
2019-06-20,49.8650016784668,46.8855983492644
2019-06-21,49.69499969482422,47.900531414596436
2019-06-24,49.64500045776367,47.05734083069859
2019-06-25,48.89250183105469,49.20181226539949
2019-06-26,49.95000076293945,49.929635188183305
2019-06-27,49.935001373291016,50.74986743745107
2019-06-28,49.47999954223633,50.69759268353042
2019-07-01,50.38750076293945,51.310277655586916
2019-07-02,50.682498931884766,51.21681232060821
2019-07-03,51.102500915527344,51.55718669872592
2019-07-05,51.057498931884766,51.47988515592551
2019-07-08,50.005001068115234,51.93100777806303
2019-07-09,50.310001373291016,51.96750643027932
2019-07-10,50.807498931884766,52.10184346844506
2019-07-11,50.4375,52.11737959152144
2019-07-12,50.82500076293945,51.92608833720475
2019-07-15,51.3025016784668,51.912943271412225
2019-07-16,51.125,52.046881825522604
2019-07-17,50.837501525878906,52.27182898339989
2019-07-18,51.415000915527344,51.863811448314166
2019-07-19,50.647499084472656,51.60639385577264
2019-07-22,51.80500030517578,51.77294482804323
2019-07-23,52.209999084472656,51.675403319197436
2019-07-24,52.16749954223633,52.08241202683004
2019-07-25,51.755001068115234,52.03204503601179
2019-07-26,51.935001373291016,52.01768599762315
2019-07-29,52.41999816894531,51.99047215225587
2019-07-30,52.19499969482422,52.23566861739305
2019-07-31,53.2599983215332,52.64985039186621
2019-08-01,52.10749816894531,52.760620277846776
2019-08-02,51.005001068115234,52.59211285568753
2019-08-05,48.334999084472656,52.04336200647698
2019-08-06,49.25,52.07046529449415
2019-08-07,49.7599983215332,52.09114238615947
2019-08-08,50.85749816894531,51.69518309577612
2019-08-09,50.247501373291016,51.398116597926084
2019-08-12,50.119998931884766,50.94619369007652
2019-08-13,52.24250030517578,51.01117982454762
2019-08-14,50.6875,51.436351564435526
2019-08-15,50.435001373291016,51.1238320709323
2019-08-16,51.625,50.93604116816632
2019-08-19,52.587501525878906,50.42636899077164
2019-08-20,52.59000015258789,51.24008734927942
2019-08-21,53.15999984741211,51.636646046284845
2019-08-22,53.1150016784668,51.71876946073887
2019-08-23,50.65999984741211,51.86796719348806
2019-08-26,51.622501373291016,51.25697390108666
2019-08-27,51.040000915527344,51.86086664288912
2019-08-28,51.38249969482422,52.02346590183628
2019-08-29,52.252498626708984,51.84769042562421
2019-08-30,52.185001373291016,51.657706999823645
2019-09-03,51.42499923706055,51.443566201962796
2019-09-04,52.29750061035156,52.13972218773575
2019-09-05,53.31999969482422,52.00188966611462
2019-09-06,53.314998626708984,51.94331036402512
2019-09-09,53.54249954223633,50.73236947597843
2019-09-10,54.17499923706055,52.32745675486723
2019-09-11,55.897499084472656,52.75364551945534
2019-09-12,55.772499084472656,53.11661048320469
2019-09-13,54.6875,53.51388018652649
2019-09-16,54.974998474121094,53.258980080636086
2019-09-17,55.17499923706055,54.289452403073874
2019-09-18,55.692501068115234,54.84261111428694
2019-09-19,55.2400016784668,55.05055797050353
2019-09-20,54.432498931884766,54.95639477256563
2019-09-23,54.68000030517578,53.95031680034788
2019-09-24,54.41999816894531,55.46291533263864
2019-09-25,55.25749969482422,55.665043079195904
2019-09-26,54.97249984741211,55.644317627558124
2019-09-27,54.70500183105469,55.42716743730531
2019-09-30,55.99250030517578,56.403944396193594
2019-10-01,56.147499084472656,55.80516073050965
2019-10-02,54.7400016784668,56.24618086976255
2019-10-03,55.20500183105469,56.088783875975984
2019-10-04,56.752498626708984,55.69854660557628
2019-10-07,56.76499938964844,56.86091084550697
2019-10-08,56.099998474121094,56.37043053976543
2019-10-09,56.75749969482422,56.64531479454595
2019-10-10,57.522499084472656,56.71236447280029
2019-10-11,59.0525016784668,56.633970867329225
2019-10-14,58.967498779296875,58.441890411775965
2019-10-15,58.83000183105469,57.54573120451124
2019-10-16,58.592498779296875,58.03888336181556
2019-10-17,58.81999969482422,58.1958093538811
2019-10-18,59.102500915527344,58.19253074256528
2019-10-21,60.127498626708984,58.28479412885105
2019-10-22,59.9900016784668,58.9858786453259
2019-10-23,60.79499816894531,59.5936461914949
2019-10-24,60.89500045776367,59.96191690251168
2019-10-25,61.64500045776367,60.0973188499923
2019-10-28,62.26250076293945,59.49014210756383
2019-10-29,60.8224983215332,61.2781749515129
2019-10-30,60.814998626708984,61.72342062112837
2019-10-31,62.189998626708984,61.860853083783724
2019-11-01,63.95500183105469,61.970100627240946
2019-11-04,64.375,62.316159455592945
2019-11-05,64.28250122070312,63.172506258002606
2019-11-06,64.30999755859375,63.88596989148787
2019-11-07,64.85749816894531,64.23152268837592
2019-11-08,65.03500366210938,64.4632180086155
2019-11-11,65.55000305175781,64.59879823467719
2019-11-12,65.48999786376953,65.44993074724566
2019-11-13,66.11750030517578,65.90031264374014
2019-11-14,65.66000366210938,66.27774098658395
2019-11-15,66.44000244140625,66.34566075237564
2019-11-18,66.7750015258789,66.31745397915135
2019-11-19,66.57250213623047,67.15907375418273
2019-11-20,65.79750061035156,67.49136086487691
2019-11-21,65.50250244140625,67.58435325407847
2019-11-22,65.44499969482422,67.54791448423393
2019-11-25,66.59249877929688,67.52502261593926
2019-11-26,66.07250213623047,67.93366255592643
2019-11-27,66.95999908447266,68.09382507078173
2019-11-29,66.8125,68.16739962161797
2019-12-02,66.04000091552734,67.9931571477018
2019-12-03,64.86250305175781,68.23803378496554
2019-12-04,65.43499755859375,68.05814100961742
2019-12-05,66.3949966430664,67.5055748973543
2019-12-06,67.67749786376953,67.36255579233018
2019-12-09,66.7300033569336,66.7824840404644
2019-12-10,67.12000274658203,67.1981339308657
2019-12-11,67.69249725341797,67.41767709463632
2019-12-12,67.86499786376953,67.3071496659144
2019-12-13,68.7874984741211,67.5401058920902
2019-12-16,69.96499633789062,68.01526479928586
2019-12-17,70.10250091552734,67.8505958187989
2019-12-18,69.93499755859375,68.513116606026
2019-12-19,70.00499725341797,68.93450278787493
2019-12-20,69.86000061035156,69.24299124600823
2019-12-23,71.0,71.0454454538851
2019-12-24,71.06749725341797,69.5737948942308
2019-12-26,72.47750091552734,69.95384646092766
2019-12-27,72.44999694824219,70.7233817304421
2019-12-30,72.87999725341797,70.47348052032658
2019-12-31,73.4124984741211,71.7109472516479
2020-01-02,75.0875015258789,72.47526393346915
2020-01-03,74.35749816894531,73.87720396885771
2020-01-06,74.94999694824219,73.68104502306343
2020-01-07,74.59750366210938,74.90203504094666
2020-01-08,75.79750061035156,75.25016251829165
2020-01-09,77.40750122070312,75.75937989280892
2020-01-10,77.5824966430664,76.43773907301079
2020-01-13,79.23999786376953,77.23381339039187
2020-01-14,78.16999816894531,77.62530296579564
2020-01-15,77.83499908447266,78.33700259742096
2020-01-16,78.80999755859375,78.81059921193223
2020-01-17,79.68250274658203,79.16658945048692
2020-01-21,79.14250183105469,79.36900791912262
2020-01-22,79.42500305175781,80.31534051141404
2020-01-23,79.80750274658203,80.71170326289825
2020-01-24,79.57749938964844,81.08779209255357
2020-01-27,77.23750305175781,80.75535863297034
2020-01-28,79.42250061035156,80.92528038735018
2020-01-29,81.08499908447266,81.21307543204227
2020-01-30,80.96749877929688,81.68204141558265
2020-01-31,77.37750244140625,81.9210083370069
2020-02-03,77.16500091552734,80.68824816624034
2020-02-04,79.7125015258789,81.02910617481095
2020-02-05,80.36250305175781,81.09186959419023
2020-02-06,81.30249786376953,81.1045788337963
2020-02-07,80.00749969482422,81.15900754011359
2020-02-10,80.38749694824219,81.21150040520662
2020-02-11,79.90249633789062,80.89972788564363
2020-02-12,81.80000305175781,81.06732886405291
2020-02-13,81.21749877929688,81.18702166208028
2020-02-14,81.23750305175781,81.2317812295386
2020-02-18,79.75,81.44771026043959
2020-02-19,80.90499877929688,81.2068188301099
2020-02-20,80.07499694824219,81.38269440245278
2020-02-21,78.26249694824219,81.22242748261863
2020-02-24,74.54499816894531,80.69971845790936
2020-02-25,72.0199966430664,79.55558776387991
2020-02-26,73.1624984741211,78.7891735981175
2020-02-27,68.37999725341797,78.08023596445413
2020-02-28,68.33999633789062,76.66768463788063
2020-03-02,74.70249938964844,74.935335253154
2020-03-03,72.33000183105469,74.48426120757978
2020-03-04,75.68499755859375,74.08762907144344
2020-03-05,73.2300033569336,73.74079531051302
2020-03-06,72.25749969482422,73.30901106503444
2020-03-09,66.5425033569336,72.79976880592005
2020-03-10,71.33499908447266,70.68010728296427
2020-03-11,68.85749816894531,70.93334796622167
2020-03-12,62.057498931884766,69.89017512050393
2020-03-13,69.49250030517578,68.33865896104832
2020-03-16,60.5525016784668,66.96604445826495
2020-03-17,63.21500015258789,65.50399192424145
2020-03-18,61.66749954223633,65.14676536610594
2020-03-19,61.19499969482422,63.461254024026566
2020-03-20,57.310001373291016,62.92395336747279
2020-03-23,56.092498779296875,60.961633140219625
2020-03-24,61.720001220703125,59.0682766992357
2020-03-25,61.380001068115234,59.27806876927805
2020-03-26,64.61000061035156,58.523088325784
2020-03-27,61.935001373291016,58.89633591094045
2020-03-30,63.70249938964844,58.944937285423315
2020-03-31,63.5724983215332,58.168894220509266
2020-04-01,60.227500915527344,58.87196567968501
2020-04-02,61.23249816894531,58.41879242925786
2020-04-03,60.352500915527344,58.00714349029834
2020-04-06,65.61750030517578,57.9793265018121
2020-04-07,64.85749816894531,57.576918360041525
2020-04-08,66.51750183105469,58.40566165149831
2020-04-09,66.99749755859375,58.29266531099761
2020-04-13,68.3125,58.577129160507816
